source,plotNo,oatName,peaName
entry 93,334,WINTOK,BLAZE
entry 93,333,WINTOK,NA
entry 92,214,TX21CAS2064,NA
entry 92,213,TX21CAS2064,BLAZE
entry 92,12,TX21CAS2064,NA
entry 92,11,TX21CAS2064,BLAZE
entry 91,245,TX20CAS1071,BLAZE
entry 91,244,TX20CAS1071,NA
entry 91,141,TX20CAS1071,NA
entry 91,140,TX20CAS1071,BLAZE
entry 90,150,TX19CAS0057,BLAZE
entry 90,149,TX19CAS0057,NA
entry 90,94,TX19CAS0057,NA
entry 90,93,TX19CAS0057,BLAZE
entry 89,227,TX18OCS9125,BLAZE
entry 89,226,TX18OCS9125,NA
entry 89,189,TX18OCS9125,BLAZE
entry 89,188,TX18OCS9125,NA
entry 88,319,TX18OCS9104,NA
entry 88,318,TX18OCS9104,BLAZE
entry 88,106,TX18OCS9104,NA
entry 88,105,TX18OCS9104,BLAZE
entry 87,255,TX18OCS9061,BLAZE
entry 87,254,TX18OCS9061,NA
entry 87,78,TX18OCS9061,NA
entry 87,77,TX18OCS9061,BLAZE
entry 86,330,TX18OCS9028,BLAZE
entry 86,329,TX18OCS9028,NA
entry 86,179,TX18OCS9028,BLAZE
entry 86,178,TX18OCS9028,NA
entry 85,350,Savage,NA
entry 85,349,Savage,BLAZE
entry 85,20,Savage,NA
entry 85,19,Savage,BLAZE
entry 84,373,SCLA18110SSB-44-2,BLAZE
entry 84,372,SCLA18110SSB-44-2,NA
entry 84,229,SCLA18110SSB-44-2,BLAZE
entry 84,228,SCLA18110SSB-44-2,NA
entry 83,261,SCLA18073SSB-36-1,BLAZE
entry 83,260,SCLA18073SSB-36-1,NA
entry 83,187,SCLA18073SSB-36-1,NA
entry 83,186,SCLA18073SSB-36-1,BLAZE
entry 82,326,SCLA18059SSB-33-2,NA
entry 82,325,SCLA18059SSB-33-2,BLAZE
entry 82,296,SCLA18059SSB-33-2,BLAZE
entry 82,295,SCLA18059SSB-33-2,NA
entry 81,378,SCLA17110SBSS-16-1,BLAZE
entry 81,377,SCLA17110SBSS-16-1,NA
entry 81,346,SCLA17110SBSS-16-1,NA
entry 81,345,SCLA17110SBSS-16-1,BLAZE
entry 80,207,SCLA17080SBS-4-2,BLAZE
entry 80,206,SCLA17080SBS-4-2,NA
entry 80,154,SCLA17080SBS-4-2,NA
entry 80,153,SCLA17080SBS-4-2,BLAZE
entry 79,362,SCLA17030SBSS-57-1,BLAZE
entry 79,361,SCLA17030SBSS-57-1,NA
entry 79,163,SCLA17030SBSS-57-1,NA
entry 79,162,SCLA17030SBSS-57-1,BLAZE
entry 78,183,PA8014-840,NA
entry 78,182,PA8014-840,BLAZE
entry 77,398,PA7617-3658,BLAZE
entry 77,397,PA7617-3658,NA
entry 77,323,PA7617-3658,BLAZE
entry 77,284,PA7617-3658,BLAZE
entry 77,190,PA7617-3658,BLAZE
entry 77,107,PA7617-3658,BLAZE
entry 77,66,PA7617-3658,NA
entry 77,65,PA7617-3658,BLAZE
entry 77,49,PA7617-3658,BLAZE
entry 76,364,PA7617-3460,NA
entry 76,363,PA7617-3460,BLAZE
entry 76,133,PA7617-3460,BLAZE
entry 76,132,PA7617-3460,NA
entry 75,369,OZARK|POGI,BLAZE
entry 75,305,OZARK|POGI,BLAZE
entry 75,300,OZARK|POGI,NA
entry 75,299,OZARK|POGI,BLAZE
entry 75,219,OZARK|POGI,BLAZE
entry 75,205,OZARK|POGI,BLAZE
entry 75,196,OZARK|POGI,BLAZE
entry 75,123,OZARK|POGI,NA
entry 75,122,OZARK|POGI,KEYSTONE
entry 75,59,OZARK|POGI,NA
entry 75,58,OZARK|POGI,KEYSTONE
entry 75,33,OZARK|POGI,NA
entry 75,32,OZARK|POGI,BLAZE
entry 74,304,OKAY,NA
entry 74,303,OKAY,BLAZE
entry 74,53,OKAY,BLAZE
entry 74,52,OKAY,NA
entry 73,286,NORA,BLAZE
entry 73,285,NORA,NA
entry 73,194,NORA,NA
entry 73,193,NORA,BLAZE
entry 72,387,NF99414,BLAZE
entry 72,386,NF99414,NA
entry 72,139,NF99414,BLAZE
entry 72,138,NF99414,NA
entry 71,152,NF99414-1,NA
entry 71,151,NF99414-1,BLAZE
entry 71,100,NF99414-1,NA
entry 71,99,NF99414-1,BLAZE
entry 70,243,NF13-4214-4_5,NA
entry 70,242,NF13-4214-4_5,BLAZE
entry 70,35,NF13-4214-4_5,NA
entry 70,34,NF13-4214-4_5,BLAZE
entry 69,394,NF13-4214-4_1,BLAZE
entry 69,393,NF13-4214-4_1,NA
entry 69,6,NF13-4214-4_1,NA
entry 69,5,NF13-4214-4_1,BLAZE
entry 68,169,NF13-4173-4_5,BLAZE
entry 68,168,NF13-4173-4_5,NA
entry 68,22,NF13-4173-4_5,BLAZE
entry 68,21,NF13-4173-4_5,NA
entry 67,165,NF13-4157-4_2,NA
entry 67,164,NF13-4157-4_2,BLAZE
entry 67,14,NF13-4157-4_2,BLAZE
entry 67,13,NF13-4157-4_2,NA
entry 66,265,NF13-4126-4_3,BLAZE
entry 66,264,NF13-4126-4_3,NA
entry 66,113,NF13-4126-4_3,NA
entry 66,112,NF13-4126-4_3,BLAZE
entry 65,263,NF13-4083-4_6,BLAZE
entry 65,262,NF13-4083-4_6,NA
entry 65,247,NF13-4083-4_6,NA
entry 65,246,NF13-4083-4_6,BLAZE
entry 64,388,NF12AS-73-4_3,BLAZE
entry 64,324,NF12AS-73-4_3,BLAZE
entry 64,298,NF12AS-73-4_3,BLAZE
entry 64,237,NF12AS-73-4_3,BLAZE
entry 64,236,NF12AS-73-4_3,NA
entry 64,218,NF12AS-73-4_3,BLAZE
entry 64,217,NF12AS-73-4_3,NA
entry 64,159,NF12AS-73-4_3,BLAZE
entry 64,117,NF12AS-73-4_3,KEYSTONE
entry 64,116,NF12AS-73-4_3,NA
entry 64,62,NF12AS-73-4_3,BLAZE
entry 64,39,NF12AS-73-4_3,KEYSTONE
entry 64,38,NF12AS-73-4_3,NA
entry 63,127,NF12AS-108-4_1,NA
entry 63,126,NF12AS-108-4_1,BLAZE
entry 63,61,NF12AS-108-4_1,BLAZE
entry 63,60,NF12AS-108-4_1,NA
entry 62,137,NF12AS-107-4_4,NA
entry 62,136,NF12AS-107-4_4,BLAZE
entry 62,47,NF12AS-107-4_4,NA
entry 62,46,NF12AS-107-4_4,BLAZE
entry 61,366,NF12AS-107-4_2-1,BLAZE
entry 61,365,NF12AS-107-4_2-1,NA
entry 61,26,NF12AS-107-4_2-1,BLAZE
entry 61,25,NF12AS-107-4_2-1,NA
entry 60,396,NF12AS-100-4_2,NA
entry 60,395,NF12AS-100-4_2,BLAZE
entry 60,288,NF12AS-100-4_2,NA
entry 60,287,NF12AS-100-4_2,BLAZE
entry 59,352,NF01404A,BLAZE
entry 59,351,NF01404A,NA
entry 59,274,NF01404A,BLAZE
entry 59,273,NF01404A,NA
entry 58,280,NC21-6610,BLAZE
entry 58,279,NC21-6610,NA
entry 58,24,NC21-6610,BLAZE
entry 58,23,NC21-6610,NA
entry 57,371,NC21-6576,NA
entry 57,370,NC21-6576,BLAZE
entry 57,338,NC21-6576,BLAZE
entry 57,337,NC21-6576,NA
entry 56,313,NC21-6511,BLAZE
entry 56,312,NC21-6511,NA
entry 56,241,NC21-6511,BLAZE
entry 56,240,NC21-6511,NA
entry 55,239,NC21-6497,NA
entry 55,238,NC21-6497,BLAZE
entry 55,43,NC21-6497,NA
entry 55,42,NC21-6497,BLAZE
entry 54,381,NC21-6492,BLAZE
entry 54,343,NC21-6492,BLAZE
entry 54,281,NC21-6492,BLAZE
entry 54,235,NC21-6492,KEYSTONE
entry 54,234,NC21-6492,NA
entry 54,208,NC21-6492,BLAZE
entry 54,156,NC21-6492,KEYSTONE
entry 54,155,NC21-6492,NA
entry 54,148,NC21-6492,NA
entry 54,147,NC21-6492,BLAZE
entry 54,102,NC21-6492,BLAZE
entry 54,101,NC21-6492,NA
entry 54,31,NC21-6492,BLAZE
entry 53,216,NC21-6475,NA
entry 53,215,NC21-6475,BLAZE
entry 53,161,NC21-6475,NA
entry 53,160,NC21-6475,BLAZE
entry 52,192,NC21-6429,BLAZE
entry 52,191,NC21-6429,NA
entry 52,146,NC21-6429,NA
entry 52,145,NC21-6429,BLAZE
entry 51,181,NC21-6359N,BLAZE
entry 51,180,NC21-6359N,NA
entry 51,64,NC21-6359N,BLAZE
entry 51,63,NC21-6359N,NA
entry 50,212,NC21-6357N,NA
entry 50,211,NC21-6357N,BLAZE
entry 50,85,NC21-6357N,NA
entry 50,84,NC21-6357N,BLAZE
entry 49,276,NC20-4702,NA
entry 49,275,NC20-4702,BLAZE
entry 49,96,NC20-4702,NA
entry 49,95,NC20-4702,BLAZE
entry 48,392,NC20-4700,BLAZE
entry 48,391,NC20-4700,NA
entry 48,173,NC20-4700,BLAZE
entry 48,172,NC20-4700,NA
entry 47,315,NC20-4551,BLAZE
entry 47,314,NC20-4551,NA
entry 47,278,NC20-4551,NA
entry 47,277,NC20-4551,BLAZE
entry 46,383,NC20-4526,BLAZE
entry 46,382,NC20-4526,NA
entry 46,249,NC20-4526,NA
entry 46,248,NC20-4526,BLAZE
entry 45,380,NC20-4452,NA
entry 45,379,NC20-4452,BLAZE
entry 45,83,NC20-4452,BLAZE
entry 45,82,NC20-4452,NA
entry 44,233,NC20-4402,NA
entry 44,232,NC20-4402,BLAZE
entry 44,202,NC20-4402,BLAZE
entry 44,201,NC20-4402,NA
entry 43,119,NC19-3542,NA
entry 43,118,NC19-3542,BLAZE
entry 43,4,NC19-3542,BLAZE
entry 43,3,NC19-3542,NA
entry 42,311,NC18-5877N,BLAZE
entry 42,310,NC18-5877N,NA
entry 42,125,NC18-5877N,BLAZE
entry 42,124,NC18-5877N,NA
entry 41,376,NC17-6440,BLAZE
entry 41,375,NC17-6440,NA
entry 41,158,NC17-6440,NA
entry 41,157,NC17-6440,BLAZE
entry 40,336,NC14-1989,BLAZE
entry 40,335,NC14-1989,NA
entry 40,198,NC14-1989,BLAZE
entry 40,197,NC14-1989,NA
entry 39,115,NC14-1985,NA
entry 39,114,NC14-1985,BLAZE
entry 38,268,NC14-1965,BLAZE
entry 38,267,NC14-1965,NA
entry 38,28,NC14-1965,NA
entry 38,27,NC14-1965,BLAZE
entry 37,283,NC14-1820,NA
entry 37,282,NC14-1820,BLAZE
entry 37,8,NC14-1820,BLAZE
entry 37,7,NC14-1820,NA
entry 36,354,NC14-1619,NA
entry 36,353,NC14-1619,BLAZE
entry 35,309,NC14-1554,NA
entry 35,308,NC14-1554,BLAZE
entry 35,104,NC14-1554,BLAZE
entry 35,103,NC14-1554,NA
entry 34,51,NC14-1543,BLAZE
entry 34,50,NC14-1543,NA
entry 33,55,NC14-1533,NA
entry 33,54,NC14-1533,BLAZE
entry 32,171,NC12-3578,BLAZE
entry 32,170,NC12-3578,NA
entry 32,68,NC12-3578,BLAZE
entry 32,67,NC12-3578,NA
entry 31,332,NC09-4503N,BLAZE
entry 31,331,NC09-4503N,NA
entry 31,259,NC09-4503N,NA
entry 31,258,NC09-4503N,BLAZE
entry 30,360,NC09-4274N,BLAZE
entry 30,359,NC09-4274N,NA
entry 30,89,NC09-4274N,BLAZE
entry 30,88,NC09-4274N,NA
entry 29,224,M-311,NA
entry 29,223,M-311,BLAZE
entry 28,302,LA99017,NA
entry 28,301,LA99017,BLAZE
entry 27,358,LA99016,NA
entry 27,357,LA99016,BLAZE
entry 27,111,LA99016,BLAZE
entry 27,110,LA99016,NA
entry 26,385,LA20053SBSB-27-2,BLAZE
entry 26,384,LA20053SBSB-27-2,NA
entry 26,41,LA20053SBSB-27-2,NA
entry 26,40,LA20053SBSB-27-2,BLAZE
entry 25,400,LA20053SBSB-27-1,NA
entry 25,399,LA20053SBSB-27-1,BLAZE
entry 25,253,LA20053SBSB-27-1,NA
entry 25,252,LA20053SBSB-27-1,BLAZE
entry 24,292,LA20050SBSB-1-1,NA
entry 24,291,LA20050SBSB-1-1,BLAZE
entry 24,251,LA20050SBSB-1-1,BLAZE
entry 24,250,LA20050SBSB-1-1,NA
entry 23,200,LA18155SSB-20-2,BLAZE
entry 23,199,LA18155SSB-20-2,NA
entry 23,135,LA18155SSB-20-2,BLAZE
entry 23,134,LA18155SSB-20-2,NA
entry 22,390,LA18034SSB-7-1,BLAZE
entry 22,389,LA18034SSB-7-1,NA
entry 22,340,LA18034SSB-7-1,NA
entry 22,339,LA18034SSB-7-1,BLAZE
entry 21,175,LA17153SBSS-46-1,NA
entry 21,174,LA17153SBSS-46-1,BLAZE
entry 21,80,LA17153SBSS-46-1,NA
entry 21,79,LA17153SBSS-46-1,BLAZE
entry 20,204,LA17129SBSS-8-1,NA
entry 20,203,LA17129SBSS-8-1,BLAZE
entry 20,109,LA17129SBSS-8-1,BLAZE
entry 20,108,LA17129SBSS-8-1,NA
entry 19,368,LA17069SBSS-2-1,NA
entry 19,367,LA17069SBSS-2-1,BLAZE
entry 19,270,LA17069SBSS-2-1,NA
entry 19,269,LA17069SBSS-2-1,BLAZE
entry 18,121,LA05011GSBSBSB-11,NA
entry 18,120,LA05011GSBSBSB-11,BLAZE
entry 18,2,LA05011GSBSBSB-11,NA
entry 18,1,LA05011GSBSBSB-11,BLAZE
entry 17,356,Juggernaut,BLAZE
entry 17,355,Juggernaut,NA
entry 17,74,Juggernaut,BLAZE
entry 17,73,Juggernaut,NA
entry 16,317,Horizon 578,NA
entry 16,316,Horizon 578,BLAZE
entry 16,45,Horizon 578,BLAZE
entry 16,44,Horizon 578,NA
entry 15,272,HORIZON201,NA
entry 15,271,HORIZON201,BLAZE
entry 15,87,HORIZON201,BLAZE
entry 15,86,HORIZON201,NA
entry 14,307,HARRISON,BLAZE
entry 14,306,HARRISON,NA
entry 14,10,HARRISON,NA
entry 14,9,HARRISON,BLAZE
entry 13,231,Gerard 227,NA
entry 13,230,Gerard 227,BLAZE
entry 13,129,Gerard 227,NA
entry 13,128,Gerard 227,BLAZE
entry 12,294,GERARD224,BLAZE
entry 12,293,GERARD224,NA
entry 12,185,GERARD224,BLAZE
entry 12,184,GERARD224,NA
entry 11,348,FLLA17088-77,BLAZE
entry 11,347,FLLA17088-77,NA
entry 11,72,FLLA17088-77,NA
entry 11,71,FLLA17088-77,BLAZE
entry 10,257,FLLA17088-61,NA
entry 10,256,FLLA17088-61,BLAZE
entry 10,144,FLLA17088-61,BLAZE
entry 10,143,FLLA17088-61,NA
entry 9,342,FLLA11019-8,NA
entry 9,341,FLLA11019-8,BLAZE
entry 9,177,FLLA11019-8,BLAZE
entry 9,176,FLLA11019-8,NA
entry 8,167,FL17556-1,NA
entry 8,166,FL17556-1,BLAZE
entry 8,30,FL17556-1,BLAZE
entry 8,29,FL17556-1,NA
entry 7,98,FL17542-21,NA
entry 7,97,FL17542-21,BLAZE
entry 7,37,FL17542-21,NA
entry 7,36,FL17542-21,BLAZE
entry 6,222,FL17539-27,NA
entry 6,221,FL17539-27,BLAZE
entry 6,70,FL17539-27,BLAZE
entry 6,69,FL17539-27,NA
entry 5,290,FL17539-25,NA
entry 5,289,FL17539-25,BLAZE
entry 5,131,FL17539-25,NA
entry 5,130,FL17539-25,BLAZE
entry 4,321,FL16531-59,NA
entry 4,320,FL16531-59,BLAZE
entry 4,57,FL16531-59,BLAZE
entry 4,56,FL16531-59,NA
entry 3,92,FL16507-28,NA
entry 3,91,FL16507-28,BLAZE
entry 3,16,FL16507-28,BLAZE
entry 3,15,FL16507-28,NA
entry 2,76,FL16504-35,BLAZE
entry 2,75,FL16504-35,NA
entry 2,18,FL16504-35,NA
entry 2,17,FL16504-35,BLAZE
entry 1,328,AURORA,BLAZE
entry 1,327,AURORA,NA
entry 1,210,AURORA,NA
entry 1,209,AURORA,BLAZE
NA,374,NO_OAT_PLANTED,BLAZE
NA,344,NO_OAT_PLANTED,BLAZE
NA,322,NO_OAT_PLANTED,BLAZE
NA,297,NO_OAT_PLANTED,BLAZE
NA,266,NO_OAT_PLANTED,BLAZE
NA,225,NO_OAT_PLANTED,BLAZE
NA,220,NO_OAT_PLANTED,BLAZE
NA,195,NO_OAT_PLANTED,BLAZE
NA,142,NO_OAT_PLANTED,BLAZE
NA,90,NO_OAT_PLANTED,BLAZE
NA,81,NO_OAT_PLANTED,BLAZE
NA,48,NO_OAT_PLANTED,BLAZE
